,^SPX,AGG,IEF,VNQ,GLD
2024-10-09,0.1322807963493865,0.8297850434000176,0.0,0.0,0.037934160250595914
2024-10-10,0.12982164896144358,0.8287223523828585,0.0,0.0,0.04145599865569794
2024-10-11,0.1293400855589595,0.8286992338161068,0.0,0.0,0.0419606806249338
2024-10-14,0.12877273685851368,0.829286025198566,0.0,0.0,0.04194123794292043
2024-10-15,0.1285218828118886,0.8315440232868219,0.0,0.0,0.03993409390128951
2024-10-16,0.12646080228243814,0.8277697430040357,0.0,0.0,0.04576945471352613
2024-10-17,0.12223012912803917,0.8313384595201667,0.0,0.0,0.046431411351794134
2024-10-18,0.120800597872685,0.8329701898671643,0.0,0.0,0.04622921226015067
2024-10-21,0.12548139522876092,0.8350699229014865,0.0,0.0,0.03944868186975261
2024-10-22,0.1293302013884564,0.8335382459841459,0.0,0.0,0.03713155262739772
2024-10-23,0.12831290692966268,0.834385056367971,0.0,0.0,0.03730203670236634
2024-10-24,0.12600446055676556,0.8396951982184725,0.0,0.0,0.034300341224762027
2024-10-25,0.1270443891696512,0.8401384488117669,0.0,0.0,0.03281716201858195
2024-10-28,0.13289820516535722,0.8401655509821103,0.0,0.0,0.02693624385253246
2024-10-29,0.12872141702213788,0.8445831204858095,0.0,0.0,0.026695462492052725
2024-10-30,0.12948944804154688,0.8451014026881383,0.0,0.0,0.025409149270314905
2024-10-31,0.12779514226821714,0.8456432716637545,0.0,0.0,0.026561586068028428
2024-11-01,0.12378794106405423,0.8516736717772722,0.0,0.0,0.024538387158673645
2024-11-04,0.12709099671473756,0.8577674830921531,0.0,0.0,0.015141520193109428
2024-11-05,0.13488646816577135,0.8526899320093658,0.0,0.0,0.01242359982486288
2024-11-06,0.13417548526012435,0.8541803691715764,0.0,0.0,0.011644145568299357
2024-11-07,0.1418364825023642,0.8522146653358378,0.0,0.0,0.005948852161798069
2024-11-08,0.14257526084376787,0.8570050443060003,0.0,0.0,0.0004196948502317784
2024-11-11,0.14203284911229325,0.8579671508877067,0.0,0.0,0.0
2024-11-12,0.1427096685483809,0.8572903314516191,0.0,0.0,0.0
2024-11-13,0.1462807041571381,0.8537192958428619,0.0,0.0,0.0
2024-11-14,0.14633000386488065,0.8536699961351193,0.0,0.0,0.0
2024-11-15,0.15018125173431268,0.8498187482656873,0.0,0.0,0.0
2024-11-18,0.14590780784567023,0.8540921921543297,0.0,0.0,0.0
2024-11-19,0.14437678271992568,0.8556232172800743,0.0,0.0,0.0
2024-11-20,0.1440868225735295,0.8559131774264704,0.0,0.0,0.0
2024-11-21,0.14472296905533427,0.8552770309446657,0.0,0.0,0.0
2024-11-22,0.14467640032165008,0.8553235996783499,0.0,0.0,0.0
2024-11-25,0.1447316685635577,0.8552683314364423,0.0,0.0,0.0
2024-11-26,0.14682108456656667,0.8531789154334334,0.0,0.0,0.0
2024-11-27,0.14500954009453912,0.8549904599054609,0.0,0.0,0.0
2024-11-29,0.14472871168011364,0.8552712883198864,0.0,0.0,0.0
2024-12-02,0.14304470376368453,0.8569552962363155,0.0,0.0,0.0
2024-12-03,0.1420157625806741,0.857984237419326,0.0,0.0,0.0
2024-12-04,0.14032875580968618,0.8596712441903138,0.0,0.0,0.0
2024-12-05,0.139528848237631,0.8561831496662352,0.0,0.0,0.004288002096133811
2024-12-06,0.13750997742698615,0.8608940604337504,0.0,0.0,0.0015959621392634881
2024-12-09,0.1369621242959176,0.8609209898575377,0.0,0.0,0.0021168858465447386
2024-12-10,0.13582883875562626,0.8596422582475053,0.0,0.0,0.004528902996868435
2024-12-11,0.13247295392192018,0.8593118522893038,0.0,0.0,0.0082151937887761
2024-12-12,0.13310469213600298,0.8582763600424802,0.0,0.0,0.008618947821516837
2024-12-13,0.13345882463837241,0.8612649258821914,0.0,0.0,0.005276249479436257
2024-12-16,0.13324390070487255,0.8576127893804026,0.0,0.0,0.00914330991472488
2024-12-17,0.13048385160760417,0.8609290029039515,0.0,0.0,0.008587145488444385
2024-12-18,0.12984580399034534,0.8607319929954894,0.0,0.0,0.00942220301416526
2024-12-19,0.11571995789190054,0.8786831943512609,0.0,0.0,0.005596847756838679
2024-12-20,0.11605421750782127,0.8776779472131542,0.0,0.0,0.006267835279024577
2024-12-23,0.11328213054117202,0.8816543560543593,0.0,0.0,0.00506351340446873
2024-12-24,0.11514317262479543,0.8801543747656825,0.0,0.0,0.0047024526095221265
2024-12-26,0.11384105439556141,0.8814419451201398,0.0,0.0,0.004717000484298828
2024-12-27,0.11397705770592652,0.8809618848122927,0.0,0.0,0.005061057481780876
2024-12-30,0.11025820356075562,0.885569615926902,0.0,0.0,0.004172180512342496
2024-12-31,0.111778567882453,0.8830828821570007,0.0,0.0,0.005138549960546368
2025-01-02,0.11143786740084523,0.882756246485685,0.0,0.0,0.005805886113469843
2025-01-03,0.11198866708246527,0.8825187654005038,0.0,0.0,0.005492567517030934
2025-01-06,0.11204562315462765,0.8820506577835941,0.0,0.0,0.005903719061778171
2025-01-07,0.11250441070421163,0.8825219190300662,0.0,0.0,0.004973670265722274
2025-01-08,0.10931219642758122,0.8834737775521954,0.0,0.0,0.007214026020223449
2025-01-10,0.11288012126404219,0.8836102105083752,0.0,0.0,0.0035096682275827388
2025-01-13,0.10732592020173236,0.883498471993629,0.0,0.0,0.009175607804638705
2025-01-14,0.10697557860513275,0.8841245841431017,0.0,0.0,0.008899837251765623
2025-01-15,0.10510889871192282,0.8868040522878518,0.0,0.0,0.008087049000225506
2025-01-16,0.0993256454974324,0.8899280877459504,0.0,0.0,0.010746266756617261
2025-01-17,0.09833533785164547,0.8899367158064521,0.0,0.0,0.011727946341902532
2025-01-21,0.09827663124689885,0.8882745781129605,0.0,0.0,0.013448790640140684
2025-01-22,0.0976514473555254,0.8908061348108078,0.0,0.0,0.011542417833666876
2025-01-23,0.09913721793573566,0.8889960909703487,0.0,0.0,0.011866691093915714
2025-01-24,0.09966249085646034,0.8891356181496098,0.0,0.0,0.011201890993929915
2025-01-27,0.09959942796763589,0.8898636634991576,0.0,0.0,0.010536908533206572
2025-01-28,0.10246764952617943,0.8842545764751895,0.0,0.0,0.01327777399863114
2025-01-29,0.10231543175318165,0.884923425176134,0.0,0.0,0.012761143070684466
2025-01-30,0.10202008341355778,0.8853808797309578,0.0,0.0,0.012599036855484502
2025-01-31,0.10257521599839159,0.8856111940211848,0.0,0.0,0.011813589980423601
2025-02-03,0.10166509953277159,0.8861243378233545,0.0,0.0,0.01221056264387395
2025-02-04,0.09889544318692191,0.8890221209461565,0.0,0.0,0.012082435866921669
2025-02-05,0.10048310630568669,0.8874595110198413,0.0,0.0,0.012057382674472076
2025-02-06,0.09216278782849321,0.8935337253038185,0.0,0.0,0.014303486867688306
2025-02-07,0.09037403936732168,0.8956323602058702,0.0,0.0,0.013993600426808143
2025-02-10,0.08749443080949473,0.897557835245139,0.0,0.0,0.01494773394536632
2025-02-11,0.08654631718513398,0.8989943746384901,0.0,0.0,0.014459308176375975
2025-02-12,0.08637956651131867,0.8995263452087314,0.0,0.0,0.01409408827994997
2025-02-13,0.08665237561712258,0.8981198478953012,0.0,0.0,0.015227776487576231
2025-02-14,0.08537230782012861,0.8998441871070202,0.0,0.0,0.014783505072851252
2025-02-18,0.08796420044384244,0.8925186560302499,0.0,0.0,0.019517143525907703
2025-02-19,0.0900146708636485,0.8893539416351868,0.0,0.0,0.02063138750116478
2025-02-20,0.09030764446779992,0.8886571981751675,0.0,0.0,0.02103515735703255
2025-02-21,0.0913236911023282,0.8886076670428699,0.0,0.0,0.020068641854801946
2025-02-24,0.0937856735051946,0.8860519958596327,0.0,0.0,0.02016233063517274
2025-02-25,0.09364514443472839,0.8864744592713956,0.0,0.0,0.01988039629387612
2025-02-26,0.09871621242824266,0.8785681873755683,0.0,0.0,0.022715600196189047
2025-02-27,0.09805757560380954,0.8789207678956672,0.0,0.0,0.023021656500523287
2025-02-28,0.09581666653233605,0.8828087210529313,0.0,0.0,0.02137461241473269
2025-03-03,0.09136966390149097,0.8836720952010009,0.0,0.0,0.02495824089750818
2025-03-04,0.09150468356237165,0.8837759029721556,0.0,0.0,0.024719413465472816
2025-03-05,0.08933430269737815,0.8838660712791353,0.0,0.0,0.02679962602348655
2025-03-06,0.09120299303502445,0.8790640871988763,0.0,0.0,0.02973291976609933
2025-03-07,0.08879180503968705,0.8832064853339491,0.0,0.0,0.028001709626363884
2025-03-10,0.08552267728690621,0.8858603938710029,0.0,0.0,0.028616928842090862
2025-03-11,0.08805060789524766,0.882556307984815,0.0,0.0,0.02939308411993735
2025-03-12,0.08767287108313476,0.88031248866126,0.0,0.0,0.03201464025560535
2025-03-13,0.08830493320248613,0.8791422378109411,0.0,0.0,0.032552828986572725
2025-03-14,0.09035955774575644,0.8786822379083638,0.0,0.0,0.03095820434587976
2025-03-17,0.08893292617218997,0.8790638210113905,0.0,0.0,0.03200325281641953
2025-03-18,0.08874541748978794,0.8800142064915008,0.0,0.0,0.031240376018711283
2025-03-19,0.08777497070687448,0.8810720809559097,0.0,0.0,0.031152948337215776
2025-03-20,0.08669347196652476,0.8817322757979829,0.0,0.0,0.03157425223549237
2025-03-21,0.08648009961110545,0.8819334638005408,0.0,0.0,0.031586436588353764
2025-03-24,0.08728118819946025,0.8823058838866101,0.0,0.0,0.03041292791392953
2025-03-25,0.09050900440654916,0.8789179830013558,0.0,0.0,0.03057301259209508
2025-03-26,0.09061006058244894,0.8790020441441719,0.0,0.0,0.030387895273379113
2025-03-27,0.08874541995271533,0.881572493035024,0.0,0.0,0.02968208701226066
2025-03-28,0.08881189156646163,0.881541384632491,0.0,0.0,0.029646723801047447
2025-03-31,0.09306194560073501,0.8782042308539341,0.0,0.0,0.02873382354533093
2025-04-01,0.09378120372656353,0.8783446101957813,0.0,0.0,0.027874186077655197
2025-04-02,0.09356765037184593,0.878010073607004,0.0,0.0,0.02842227602115005
2025-04-03,0.09318418545432183,0.8828949146008465,0.0,0.0,0.023920899944831684
2025-04-04,0.09309553772286867,0.8838843022840405,0.0,0.0,0.023020159993090927
2025-04-07,0.08139165990792803,0.8978613476323708,0.0,0.0,0.020746992459701127
2025-04-08,0.0875061049417532,0.898819761048591,0.0,0.0,0.013674134009655798
2025-04-09,0.08295001486463607,0.9026609202811128,0.0,0.0,0.014389064854251194
2025-04-10,0.05743952991647864,0.9327125391621393,0.0,0.0,0.00984793092138224
2025-04-11,0.0468445451489589,0.928112568113194,0.0,0.0,0.0250428867378472
2025-04-14,0.046060422892430536,0.9293956838192937,0.0,0.0,0.02454389328827572
2025-04-15,0.045038717825964115,0.9268267248430136,0.0,0.0,0.02813455733102226
2025-04-16,0.04512106256836685,0.9272056597793231,0.0,0.0,0.027673277652309987
2025-04-17,0.04994991784907746,0.9321877009739901,0.0,0.0,0.01786238117693261
2025-04-21,0.05033325955214404,0.9325800228666616,0.0,0.0,0.017086717581194313
2025-04-22,0.044594933835681014,0.9297640091206615,0.0,0.0,0.025641057043657593
2025-04-23,0.04295660215614389,0.9301111701685654,0.0,0.0,0.026932227675290632
2025-04-24,0.041674461535022536,0.929011663500539,0.0,0.0,0.029313874964438533
2025-04-25,0.03953121318398447,0.9323252319993117,0.0,0.0,0.02814355481670391
2025-04-28,0.03952384539695117,0.9309828613424989,0.0,0.0,0.029493293260550002
2025-04-29,0.03965759367825978,0.9318436624667568,0.0,0.0,0.028498743854983563
2025-04-30,0.039631523281306376,0.9317888739550416,0.0,0.0,0.028579602763652037
2025-05-01,0.04026384242251336,0.9316931656013784,0.0,0.0,0.028042991976108288
2025-05-02,0.04153705092674156,0.9334789388520841,0.0,0.0,0.02498401022117432
2025-05-05,0.044743987753875177,0.9269390853155426,0.0,0.0,0.028316926930582288
2025-05-06,0.04363060951641591,0.9258839093200579,0.0,0.0,0.030485481163526153
2025-05-07,0.045373500570984986,0.9278656971127829,0.0,0.0,0.026760802316232075
2025-05-08,0.04639696486088774,0.9277330744005693,0.0,0.0,0.02586996073854304
2025-05-09,0.04863299986188615,0.9284590734564112,0.0,0.0,0.0229079266817027
2025-05-12,0.048726593287683216,0.9289660854090606,0.0,0.0,0.022307321303256133
2025-05-13,0.05109934928088313,0.9289240866781726,0.0,0.0,0.01997656404094433
2025-05-14,0.05127793000650345,0.9277923766450339,0.0,0.0,0.020929693348462647
2025-05-15,0.051743738839699065,0.9300656893457147,0.0,0.0,0.018190571814586325
2025-05-16,0.052223134068567836,0.9313657092663539,0.0,0.0,0.016411156665078253
2025-05-19,0.05219027936221568,0.9307573403337162,0.0,0.0,0.017052380304068207
2025-05-20,0.05286584202727512,0.9289438028375357,0.0,0.0,0.018190355135189146
2025-05-21,0.05265797172816639,0.9278795946067461,0.0,0.0,0.01946243366508762
2025-05-22,0.05045874346991581,0.9285220920442556,0.0,0.0,0.021019164485828672
2025-05-23,0.0505370182879789,0.9276224819423874,0.0,0.0,0.02184049976963372
2025-05-27,0.05093572181952428,0.9282956619088534,0.0,0.0,0.020768616271622242
2025-05-28,0.0487291660192935,0.9257460554180816,0.0,0.0,0.02552477856262496
2025-05-29,0.0487533190082189,0.9236564712951645,0.0,0.0,0.027590209696616724
2025-05-30,0.04893264743547815,0.9236676510627306,0.0,0.0,0.02739970150179127
2025-06-02,0.0486911988844068,0.9252141427229166,0.0,0.0,0.02609465839267671
2025-06-03,0.04915967358269864,0.9222543879115574,0.0,0.0,0.028585938505743848
2025-06-04,0.04831427181511977,0.9237563208379709,0.0,0.0,0.02792940734690947
2025-06-05,0.04957754499688745,0.9234738297378995,0.0,0.0,0.026948625265213064
2025-06-06,0.04860130275053533,0.9244073195847462,0.0,0.0,0.026991377664718506
2025-06-09,0.05049969674531775,0.9254962597957107,0.0,0.0,0.024004043458971624
2025-06-10,0.051192069568730764,0.9241224796129764,0.0,0.0,0.02468545081829278
2025-06-11,0.051006717666608116,0.9240186172257981,0.0,0.0,0.0249746651075938
2025-06-12,0.04891181618034545,0.9173408345425816,0.0,0.0,0.033747349277072944
2025-06-13,0.04898591622285153,0.9183402894754383,0.0,0.0,0.032673794301710184
2025-06-16,0.04801027742289458,0.9175735284120703,0.0,0.0,0.03441619416503527
2025-06-17,0.04914394366215489,0.9180363082204104,0.0,0.0,0.03281974811743473
2025-06-18,0.04962450149697032,0.9193348829782074,0.0,0.0,0.031040615524822342
2025-06-20,0.04954590211746451,0.9189659931397274,0.0,0.0,0.03148810474280817
2025-06-23,0.04864666430419614,0.9193980199444937,0.0,0.0,0.03195531575131015
2025-06-24,0.04814066250342003,0.9199202989501402,0.0,0.0,0.031939038546439764
2025-06-25,0.047431053268279524,0.9188070764293669,0.0,0.0,0.03376187030235367
2025-06-26,0.047429340290944054,0.9183778838831296,0.0,0.0,0.03419277582592647
2025-06-27,0.04701772403700151,0.9182839451396071,0.0,0.0,0.034698330823391306
2025-06-30,0.04774804627097894,0.9192919736215291,0.0,0.0,0.03295998010749197
2025-07-01,0.04700758685407558,0.9199424894762008,0.0,0.0,0.033049923669723695
2025-07-02,0.04689188309470904,0.9193533235521681,0.0,0.0,0.03375479335312288
2025-07-03,0.047007730355320736,0.9196779511130371,0.0,0.0,0.03331431853164222
2025-07-07,0.04666966295630277,0.9214552192365968,0.0,0.0,0.031875117807100506
2025-07-08,0.04641246477219882,0.9217528755590508,0.0,0.0,0.031834659668750404
2025-07-09,0.046274987474876926,0.921445042521043,0.0,0.0,0.032279970004080207
2025-07-10,0.04601895130368206,0.920369871987457,0.0,0.0,0.03361117670886095
2025-07-11,0.04602414768848469,0.9201999349932066,0.0,0.0,0.03377591731830865
2025-07-14,0.04591257266337239,0.9187696021018774,0.0,0.0,0.03531782523475025
2025-07-15,0.0462119040056053,0.918505292853191,0.0,0.0,0.03528280314120374
2025-07-16,0.044288318193784086,0.9187293915291648,0.0,0.0,0.03698229027705114
2025-07-17,0.0444342340016448,0.9190869611082366,0.0,0.0,0.036478804890118594
2025-07-18,0.04397590298130682,0.9200104830865729,0.0,0.0,0.03601361393212036
2025-07-21,0.044098394033351467,0.9177047232462253,0.0,0.0,0.03819688272042318
2025-07-22,0.04444621491942801,0.9184263784658664,0.0,0.0,0.03712740661470563
2025-07-23,0.04497938440711688,0.9178251306940715,0.0,0.0,0.03719548489881161
2025-07-24,0.04592454206062386,0.9161370060545236,0.0,0.0,0.03793845188485243
2025-07-25,0.04593489862255562,0.9163448265749622,0.0,0.0,0.0377202748024823
2025-07-28,0.045864288450277985,0.9160035168137843,0.0,0.0,0.03813219473593767
2025-07-29,0.048146281562338196,0.9140721659130661,0.0,0.0,0.03778155252459587
2025-07-30,0.048912910118544636,0.9137166110549877,0.0,0.0,0.03737047882646776
2025-07-31,0.049789680047779374,0.9139774053452885,0.0,0.0,0.036232914606932135
2025-08-01,0.0497979172085084,0.9141862210548105,0.0,0.0,0.03601586173668118
2025-08-04,0.05461126208434128,0.9121670532439559,0.0,0.0,0.03322168467170285
2025-08-05,0.055502964954178904,0.9092244263266229,0.0,0.0,0.035272608719198136
2025-08-06,0.05427478823104022,0.9111359922133001,0.0,0.0,0.03458921955565973
2025-08-07,0.04761494728995046,0.9215927406334194,0.0,0.0,0.030792312076630225
2025-08-08,0.049697394343531584,0.9182394051829944,0.0,0.0,0.03206320047347405
2025-08-11,0.04780544800750079,0.9194138072374977,0.0,0.0,0.0327807447550016
2025-08-12,0.048284744294202465,0.9191590323548056,0.0,0.0,0.032556223350992064
2025-08-13,0.04820848156828318,0.9192036704645143,0.0,0.0,0.03258784796720251
2025-08-14,0.0483493508696619,0.9191192844514441,0.0,0.0,0.0325313646788941
2025-08-15,0.048408178851701976,0.9186160109173002,0.0,0.0,0.03297581023099784
2025-08-18,0.04973758438248654,0.9182361169350279,0.0,0.0,0.03202629868248562
2025-08-19,0.04982421905098492,0.9187424092165222,0.0,0.0,0.03143337173249299
2025-08-20,0.048423218720854866,0.920404374439432,0.0,0.0,0.03117240683971316
2025-08-21,0.04834916112655131,0.9188390417082519,0.0,0.0,0.0328117971651968
2025-08-22,0.04848528836277438,0.9190664112585774,0.0,0.0,0.032448300378648307
2025-08-25,0.04664240779966313,0.9216830745626217,0.0,0.0,0.03167451763771518
2025-08-26,0.04657984995220352,0.9221192756695816,0.0,0.0,0.03130087437821477
2025-08-27,0.047134398877734636,0.9203776869292862,0.0,0.0,0.03248791419297922
2025-08-28,0.047933881860153314,0.9186336568517555,0.0,0.0,0.033432461288091235
2025-08-29,0.04797308492055966,0.9189279700619793,0.0,0.0,0.03309894501746098
2025-09-02,0.047755397212548824,0.9186758253626129,0.0,0.0,0.033568777424838186
2025-09-03,0.04764160247807653,0.9166404208267548,0.0,0.0,0.03571797669516872
2025-09-04,0.047540785001147695,0.9172906803913229,0.0,0.0,0.03516853460752953
2025-09-05,0.046397233172607515,0.9167582245081134,0.0,0.0,0.03684454231927908
2025-09-08,0.04567858284858104,0.9193506305662158,0.0,0.0,0.034970786585203084
2025-09-09,0.04520254777855385,0.9211963690237823,0.0,0.0,0.03360108319766387
2025-09-10,0.04502775367907024,0.9211431303253369,0.0,0.0,0.033829115995592934
2025-09-11,0.04503497506877308,0.9211329462366045,0.0,0.0,0.03383207869462248
2025-09-12,0.0451999133941581,0.9205954518453239,0.0,0.0,0.034204634760518146
2025-09-15,0.0452534911209429,0.9205002581510006,0.0,0.0,0.03424625072805656
2025-09-16,0.04512216342003971,0.9210907695685808,0.0,0.0,0.033787067011379505
2025-09-17,0.04511567233508078,0.921146657046098,0.0,0.0,0.033737670618821346
2025-09-18,0.04530603357574786,0.9209796692881373,0.0,0.0,0.033714297136114894
2025-09-19,0.04573298466430503,0.9210426251403516,0.0,0.0,0.033224390195343234
2025-09-22,0.04566128901888796,0.9209944342900573,0.0,0.0,0.03334427669105467
2025-09-23,0.04575457576101134,0.9199340762368908,0.0,0.0,0.034311348002097765
2025-09-24,0.04656233161677207,0.9186096324420092,0.0,0.0,0.03482803594121879
2025-09-25,0.046500137306429226,0.9196096133782155,0.0,0.0,0.033890249315355295
2025-09-26,0.046290454084225954,0.9196097582352425,0.0,0.0,0.03409978768053161
2025-09-29,0.04618940777697538,0.9191906913021402,0.0,0.0,0.034619900920884614
2025-09-30,0.04603487677722404,0.9204801720692806,0.0,0.0,0.03348495115349535
2025-10-01,0.04604748351749724,0.9204732247652028,0.0,0.0,0.033479291717300026
2025-10-02,0.045754691467358284,0.9214394681524185,0.0,0.0,0.03280584038022311
2025-10-03,0.04537358926944455,0.9211064239217531,0.0,0.0,0.0335199868088023
2025-10-06,0.044610845556433236,0.9211528905103661,0.0,0.0,0.03423626393320073
2025-10-07,0.044711211921818976,0.9202002399052616,0.0,0.0,0.03508854817291952
2025-10-08,0.044748564591196666,0.9204990166098512,0.0,0.0,0.034752418798952106
2025-10-09,0.042187572228576095,0.9239108040689683,0.0,0.0,0.033901623702455676
2025-10-10,0.04282990332001501,0.9243631955901271,0.0,0.0,0.03280690108985788
2025-10-13,0.04553682157375955,0.9226140037335867,0.0,0.0,0.03184917469265382
2025-10-14,0.043835446096372334,0.9258887191751479,0.0,0.0,0.030275834728479722
2025-10-15,0.04401217125514754,0.9260270625801645,0.0,0.0,0.029960766164687958
2025-10-16,0.04409097886134895,0.9258069068986321,0.0,0.0,0.030102114240018966
2025-10-17,0.044915210021114954,0.9269084524481305,0.0,0.0,0.028176337530754575
2025-10-20,0.04419327681765717,0.9289543383597607,0.0,0.0,0.02685238482258223
2025-10-21,0.04370895327692172,0.9320804076192296,0.0,0.0,0.024210639103848696
2025-10-22,0.043180200342482544,0.9353761675570265,0.0,0.0,0.021443632100490904
2025-10-23,0.04314569988764575,0.9352544282907697,0.0,0.0,0.021599871821584692
2025-10-24,0.04258956002422254,0.9365765237668252,0.0,0.0,0.020833916208952283
2025-10-27,0.04242107627926263,0.9365781984967528,0.0,0.0,0.02100072522398462
2025-10-28,0.0429701082692441,0.9348700250427888,0.0,0.0,0.022159866687967204
2025-10-29,0.04294807271154422,0.934643207372706,0.0,0.0,0.022408719915749796
2025-10-30,0.04343455440535571,0.9343607628799222,0.0,0.0,0.022204682714722198
